"filename", "language", "TOML", "Rust", "Markdown", "XML", "comment", "blank", "total"
"d:\FancyFlame\cream-rs\Cargo.toml", "TOML", 2, 0, 0, 0, 0, 1, 3
"d:\FancyFlame\cream-rs\README.md", "Markdown", 0, 0, 3, 0, 0, 2, 5
"d:\FancyFlame\cream-rs\cream\Cargo.toml", "TOML", 7, 0, 0, 0, 1, 3, 11
"d:\FancyFlame\cream-rs\cream\src\event.rs", "Rust", 0, 10, 0, 0, 0, 3, 13
"d:\FancyFlame\cream-rs\cream\src\lib.rs", "Rust", 0, 1, 0, 0, 0, 1, 2
"d:\FancyFlame\cream-rs\cream_backend\Cargo.toml", "TOML", 17, 0, 0, 0, 1, 5, 23
"d:\FancyFlame\cream-rs\cream_backend\src\lib.rs", "Rust", 0, 3, 0, 0, 0, 2, 5
"d:\FancyFlame\cream-rs\cream_backend\src\runtime\mod.rs", "Rust", 0, 74, 0, 0, 0, 9, 83
"d:\FancyFlame\cream-rs\cream_backend\src\window\canvas.rs", "Rust", 0, 52, 0, 0, 0, 8, 60
"d:\FancyFlame\cream-rs\cream_backend\src\window\mod.rs", "Rust", 0, 26, 0, 0, 0, 7, 33
"d:\FancyFlame\cream-rs\cream_backend\src\window\window_builder.rs", "Rust", 0, 24, 0, 0, 0, 6, 30
"d:\FancyFlame\cream-rs\cream_core\Cargo.toml", "TOML", 9, 0, 0, 0, 1, 3, 13
"d:\FancyFlame\cream-rs\cream_core\examples\style_macro.rs", "Rust", 0, 72, 0, 0, 0, 20, 92
"d:\FancyFlame\cream-rs\cream_core\examples\test.rs", "Rust", 0, 74, 0, 0, 0, 15, 89
"d:\FancyFlame\cream-rs\cream_core\src\element\mod.rs", "Rust", 0, 34, 0, 0, 5, 11, 50
"d:\FancyFlame\cream-rs\cream_core\src\element\proxy_layer.rs", "Rust", 0, 53, 0, 0, 0, 4, 57
"d:\FancyFlame\cream-rs\cream_core\src\element\render_content.rs", "Rust", 0, 38, 0, 0, 0, 9, 47
"d:\FancyFlame\cream-rs\cream_core\src\event\event_flow.rs", "Rust", 0, 40, 0, 0, 0, 11, 51
"d:\FancyFlame\cream-rs\cream_core\src\event\event_state\build\add_listener.rs", "Rust", 0, 41, 0, 0, 0, 7, 48
"d:\FancyFlame\cream-rs\cream_core\src\event\event_state\build\chain.rs", "Rust", 0, 27, 0, 0, 0, 7, 34
"d:\FancyFlame\cream-rs\cream_core\src\event\event_state\build\empty.rs", "Rust", 0, 18, 0, 0, 0, 5, 23
"d:\FancyFlame\cream-rs\cream_core\src\event\event_state\build\mod.rs", "Rust", 0, 58, 0, 0, 0, 10, 68
"d:\FancyFlame\cream-rs\cream_core\src\event\event_state\mod.rs", "Rust", 0, 15, 0, 0, 0, 4, 19
"d:\FancyFlame\cream-rs\cream_core\src\event\event_state\proxy\add_listener2.rs", "Rust", 0, 41, 0, 0, 0, 7, 48
"d:\FancyFlame\cream-rs\cream_core\src\event\event_state\proxy\mod.rs", "Rust", 0, 48, 0, 0, 0, 9, 57
"d:\FancyFlame\cream-rs\cream_core\src\event\event_state\proxy\proxy.rs", "Rust", 0, 103, 0, 0, 1, 15, 119
"d:\FancyFlame\cream-rs\cream_core\src\event\event_state\wrap\inner.rs", "Rust", 0, 41, 0, 0, 0, 9, 50
"d:\FancyFlame\cream-rs\cream_core\src\event\event_state\wrap\mod.rs", "Rust", 0, 42, 0, 0, 0, 11, 53
"d:\FancyFlame\cream-rs\cream_core\src\event\global_register\mod.rs", "Rust", 0, 6, 0, 0, 0, 4, 10
"d:\FancyFlame\cream-rs\cream_core\src\event\global_register\system_event_register.rs", "Rust", 0, 70, 0, 0, 0, 18, 88
"d:\FancyFlame\cream-rs\cream_core\src\event\mod.rs", "Rust", 0, 6, 0, 0, 0, 4, 10
"d:\FancyFlame\cream-rs\cream_core\src\lib.rs", "Rust", 0, 15, 0, 0, 0, 6, 21
"d:\FancyFlame\cream-rs\cream_core\src\macro_helper\chain_caller.rs", "Rust", 0, 17, 0, 0, 0, 5, 22
"d:\FancyFlame\cream-rs\cream_core\src\macro_helper\for_loop.rs", "Rust", 0, 20, 0, 0, 0, 3, 23
"d:\FancyFlame\cream-rs\cream_core\src\macro_helper\mod.rs", "Rust", 0, 5, 0, 0, 1, 3, 9
"d:\FancyFlame\cream-rs\cream_core\src\primary.rs", "Rust", 0, 40, 0, 0, 2, 9, 51
"d:\FancyFlame\cream-rs\cream_core\src\render\mod.rs", "Rust", 0, 55, 0, 0, 0, 8, 63
"d:\FancyFlame\cream-rs\cream_core\src\structure\add_child\mod.rs", "Rust", 0, 100, 0, 0, 8, 15, 123
"d:\FancyFlame\cream-rs\cream_core\src\structure\add_child\pl_cache.rs", "Rust", 0, 17, 0, 0, 0, 3, 20
"d:\FancyFlame\cream-rs\cream_core\src\structure\branch.rs", "Rust", 0, 57, 0, 0, 0, 10, 67
"d:\FancyFlame\cream-rs\cream_core\src\structure\cache_box.rs", "Rust", 0, 35, 0, 0, 0, 5, 40
"d:\FancyFlame\cream-rs\cream_core\src\structure\chain.rs", "Rust", 0, 29, 0, 0, 0, 7, 36
"d:\FancyFlame\cream-rs\cream_core\src\structure\fn_helper.rs", "Rust", 0, 15, 0, 0, 0, 3, 18
"d:\FancyFlame\cream-rs\cream_core\src\structure\mod.rs", "Rust", 0, 59, 0, 0, 5, 16, 80
"d:\FancyFlame\cream-rs\cream_core\src\structure\repeating.rs", "Rust", 0, 82, 0, 0, 0, 14, 96
"d:\FancyFlame\cream-rs\cream_core\src\structure\slot.rs", "Rust", 0, 60, 0, 0, 0, 9, 69
"d:\FancyFlame\cream-rs\cream_core\src\style\add_style.rs", "Rust", 0, 19, 0, 0, 0, 5, 24
"d:\FancyFlame\cream-rs\cream_core\src\style\branch.rs", "Rust", 0, 18, 0, 0, 0, 3, 21
"d:\FancyFlame\cream-rs\cream_core\src\style\chain.rs", "Rust", 0, 24, 0, 0, 0, 4, 28
"d:\FancyFlame\cream-rs\cream_core\src\style\mod.rs", "Rust", 0, 23, 0, 0, 25, 9, 57
"d:\FancyFlame\cream-rs\cream_core\src\style\reader.rs", "Rust", 0, 49, 0, 0, 0, 6, 55
"d:\FancyFlame\cream-rs\cream_macros\Cargo.toml", "TOML", 11, 0, 0, 0, 1, 4, 16
"d:\FancyFlame\cream-rs\cream_macros\src\element\build.rs", "Rust", 0, 94, 0, 0, 0, 16, 110
"d:\FancyFlame\cream-rs\cream_macros\src\element\cmd.rs", "Rust", 0, 24, 0, 0, 0, 3, 27
"d:\FancyFlame\cream-rs\cream_macros\src\element\mod.rs", "Rust", 0, 67, 0, 0, 0, 14, 81
"d:\FancyFlame\cream-rs\cream_macros\src\element\stmt\mod.rs", "Rust", 0, 23, 0, 0, 0, 7, 30
"d:\FancyFlame\cream-rs\cream_macros\src\element\stmt\parse.rs", "Rust", 0, 99, 0, 0, 1, 17, 117
"d:\FancyFlame\cream-rs\cream_macros\src\element\stmt\to_tokens.rs", "Rust", 0, 64, 0, 0, 0, 12, 76
"d:\FancyFlame\cream-rs\cream_macros\src\expr\conditional\ca.rs", "Rust", 0, 50, 0, 0, 0, 11, 61
"d:\FancyFlame\cream-rs\cream_macros\src\expr\conditional\mod.rs", "Rust", 0, 3, 0, 0, 0, 1, 4
"d:\FancyFlame\cream-rs\cream_macros\src\expr\conditional\state_if.rs", "Rust", 0, 107, 0, 0, 12, 21, 140
"d:\FancyFlame\cream-rs\cream_macros\src\expr\conditional\state_match.rs", "Rust", 0, 118, 0, 0, 7, 16, 141
"d:\FancyFlame\cream-rs\cream_macros\src\expr\mod.rs", "Rust", 0, 50, 0, 0, 1, 14, 65
"d:\FancyFlame\cream-rs\cream_macros\src\expr\repetitive\mod.rs", "Rust", 0, 2, 0, 0, 0, 1, 3
"d:\FancyFlame\cream-rs\cream_macros\src\expr\repetitive\state_for.rs", "Rust", 0, 63, 0, 0, 0, 10, 73
"d:\FancyFlame\cream-rs\cream_macros\src\expr\repetitive\state_while.rs", "Rust", 0, 62, 0, 0, 0, 9, 71
"d:\FancyFlame\cream-rs\cream_macros\src\expr\state_block.rs", "Rust", 0, 97, 0, 0, 1, 11, 109
"d:\FancyFlame\cream-rs\cream_macros\src\expr\state_command.rs", "Rust", 0, 52, 0, 0, 0, 9, 61
"d:\FancyFlame\cream-rs\cream_macros\src\expr\state_expr.rs", "Rust", 0, 93, 0, 0, 0, 10, 103
"d:\FancyFlame\cream-rs\cream_macros\src\lib.rs", "Rust", 0, 37, 0, 0, 0, 6, 43
"d:\FancyFlame\cream-rs\cream_macros\src\style\mod.rs", "Rust", 0, 45, 0, 0, 0, 14, 59
"d:\FancyFlame\cream-rs\cream_macros\src\style\stmt.rs", "Rust", 0, 131, 0, 0, 0, 18, 149
"d:\FancyFlame\cream-rs\cream_macros\src\t.rs", "Rust", 0, 26, 0, 0, 0, 4, 30
"d:\FancyFlame\cream-rs\documentation\comp_mngr\summary.md", "Markdown", 0, 0, 22, 0, 0, 7, 29
"d:\FancyFlame\cream-rs\documentation\element\computed.md", "Markdown", 0, 0, 83, 0, 0, 20, 103
"d:\FancyFlame\cream-rs\documentation\element\responsible_data.md", "Markdown", 0, 0, 25, 0, 0, 7, 32
"d:\FancyFlame\cream-rs\documentation\element\style.md", "Markdown", 0, 0, 47, 0, 0, 14, 61
"d:\FancyFlame\cream-rs\documentation\element\summary.md", "Markdown", 0, 0, 26, 0, 0, 10, 36
"d:\FancyFlame\cream-rs\documentation\index.md", "Markdown", 0, 0, 85, 0, 0, 16, 101
"d:\FancyFlame\cream-rs\documentation\renderer.md", "Markdown", 0, 0, 13, 0, 0, 3, 16
"d:\FancyFlame\cream-rs\documentation\summary.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"Total", "-", 46, 3063, 304, 1, 73, 678, 4165